Channel,Energy,Counts,CPS
298,1.01249874,88.19118111,11.13384435
299,1.01749824,82.01209098,10.3537547
300,1.02249774,105.328001,13.29731108
301,1.02749724,103.799237,13.10430968
302,1.03249674,103.1563057,13.02314173
303,1.03749624,108.94265,13.75364853
304,1.04249574,134.2563177,16.94941519
305,1.04749524,120.0858069,15.16043515
306,1.05249474,113.9994587,14.39205387
307,1.05749424,93.79297936,11.84105282
308,1.06249374,93.46724035,11.79992935
309,1.06749324,101.095322,12.76294937
310,1.07249274,95.21501558,12.02058018
311,1.07749224,72.50155291,9.153080787
312,1.08249174,72.98278286,9.213834473
313,1.08749124,63.48607794,8.014906949
314,1.09249074,58.58209237,7.395795023
315,1.09749024,70.57193227,8.909472575
316,1.10248974,62.51170549,7.891895656
317,1.10748924,60.94484382,7.694084562
318,1.11248874,65.79397169,8.306270887
319,1.11748824,60.86393277,7.68386981
320,1.12248774,49.60512734,6.262482936
321,1.12748724,58.18704777,7.345921951
322,1.13248674,72.45181201,9.146801162
323,1.13748624,57.58525766,7.269947943
324,1.14248574,60.87112015,7.684777193
325,1.14748524,59.03363409,7.452800668
326,1.15248474,60.06343276,7.582809337
327,1.15748424,61.74095867,7.794591424
328,1.16248374,63.38322283,8.001921832
329,1.16748324,65.84521752,8.312740502
330,1.17248274,82.31299954,10.39174341
331,1.17748224,59.10390997,7.461672764
332,1.18248174,64.95381617,8.200204036
333,1.18748124,68.52177757,8.650647339
334,1.19248074,67.83116894,8.563460287
335,1.19748024,65.7364824,8.299013054
336,1.20247974,59.30439847,7.486983774
337,1.20747924,47.97933522,6.057232069
338,1.21247874,66.57885178,8.405359397
339,1.21747824,62.36706333,7.873635063
340,1.22247774,79.00709449,9.974383852
341,1.22747724,74.35780009,9.387425842
342,1.23247674,82.49037974,10.41413707
343,1.23747624,77.62432707,9.799814047
344,1.24247574,65.12911536,8.222334978
345,1.24747524,81.94163567,10.34485995
346,1.25247474,78.13755746,9.864607683
347,1.25747424,84.06003537,10.61230089
348,1.26247374,91.89950443,11.60200788
349,1.26747324,103.8528468,13.11107775
350,1.27247274,85.37641543,10.77848951
351,1.27747224,88.90829321,11.22437738
352,1.28247174,95.25406832,12.02551046
353,1.28747124,77.5686526,9.79278533
354,1.29247074,85.27872739,10.76615672
355,1.29747024,87.21083097,11.0100784
356,1.30246974,75.47453137,9.528409465
357,1.30746924,75.62465072,9.547361535
358,1.31246874,81.93548329,10.34408323
359,1.31746824,62.64413597,7.908614565
360,1.32246774,71.79280226,9.063603366
361,1.32746724,92.79982513,11.71567039
362,1.33246674,72.82473455,9.193881398
363,1.33746624,70.15791996,8.857204893
364,1.34246574,86.09050578,10.86864105
365,1.34746524,65.88246575,8.317442969
366,1.35246474,88.91784334,11.22558305
367,1.35746424,90.13483787,11.37922458
368,1.36246374,90.32092862,11.40271792
369,1.36746324,99.84769342,12.6054404
370,1.37246274,83.6046622,10.55481154
371,1.37746224,74.49191254,9.404357093
372,1.38246174,82.62777113,10.43148228
373,1.38746124,85.55004084,10.80040915
374,1.39246074,82.5537658,10.42213935
375,1.39746024,80.90710043,10.21425331
376,1.40245974,81.84626785,10.33282008
377,1.40745924,91.07982564,11.49852615
378,1.41245874,85.86241978,10.83984595
379,1.41745824,77.57120479,9.793107536
380,1.42245774,92.8205929,11.71829225
381,1.42745724,84.14749305,10.62334213
382,1.43245674,79.77117594,10.0708466
383,1.43745624,91.18733263,11.51209855
384,1.44245574,102.416554,12.92975054
385,1.44745524,106.5987625,13.4577405
386,1.45245474,97.01239005,12.24749275
387,1.45745424,105.2192939,13.28358716
388,1.46245374,103.6456492,13.08491974
389,1.46745324,116.9033552,14.75866118
390,1.47245274,108.1508328,13.65368423
391,1.47745224,122.9984584,15.52814776
392,1.48245174,105.0038436,13.25638727
393,1.48745124,103.5009503,13.06665197
394,1.49245074,109.3562349,13.80586225
395,1.49745024,115.8021053,14.61963203
396,1.50244974,112.8864677,14.25154245
397,1.50744924,114.0402685,14.39720597
398,1.51244874,94.19128329,11.89133737
399,1.51744824,104.8737859,13.23996792
400,1.52244774,103.055088,13.01036334
401,1.52744724,122.6110193,15.47923486
402,1.53244674,89.71104758,11.32572246
403,1.53744624,100.1563144,12.64440278
404,1.54244574,92.3861921,11.66345059
405,1.54744524,94.64243876,11.94829425
406,1.55244474,98.78576507,12.47137547
407,1.55744424,96.28136311,12.15520302
408,1.56244374,91.34901317,11.53251018
409,1.56744324,94.70171387,11.95577754
410,1.57244274,97.66033723,12.32929393
411,1.57744224,90.56198998,11.43315111
412,1.58244174,104.9262986,13.24659747
413,1.58744124,105.5529875,13.32571487
414,1.59244074,97.38694392,12.29477893
415,1.59744024,88.28904805,11.14619973
416,1.60243974,80.99707798,10.22561267
417,1.60743924,88.22329163,11.1378982
418,1.61243874,99.3911264,12.54780033
419,1.61743824,99.80038927,12.59946841
420,1.62243774,100.9891342,12.74954351
421,1.62743724,99.57382172,12.57086501
422,1.63243674,96.48592909,12.1810288
423,1.63743624,100.9034573,12.73872709
424,1.64243574,117.7605216,14.86687559
425,1.64743524,131.975349,16.66145045
426,1.65243474,127.9246938,16.15006865
427,1.65743424,138.8096347,17.52425636
428,1.66243374,163.9676821,20.70037647
429,1.66743324,221.6325523,27.98037524
430,1.67243274,302.2320601,38.155796
431,1.67743224,344.7753604,43.52674667
432,1.68243174,432.8079592,54.64057053
433,1.68743124,546.4204738,68.98377399
434,1.69243074,707.9837959,89.38060799
435,1.69743024,864.4217878,109.130386
436,1.70242974,986.095986,124.4913503
437,1.70742924,1192.530723,150.5530517
438,1.71242874,1425.060683,179.9091886
439,1.71742824,1588.408273,200.5312805
440,1.72242774,1822.860694,230.1301217
441,1.72742724,1973.519871,249.1503435
442,1.73242674,2094.095323,264.3725948
443,1.73742624,2159.074109,272.5759512
444,1.74242574,2186.230524,276.0043586
445,1.74742524,2225.77495,280.9967113
446,1.75242474,2083.297227,263.0093709
447,1.75742424,2008.181118,253.5262111
448,1.76242374,1893.491843,239.0470702
449,1.76742324,1655.526944,209.0047903
450,1.77242274,1412.94109,178.3791302
451,1.77742224,1231.743165,155.5034926
452,1.78242174,1064.895559,134.4395353
453,1.78742124,866.7026828,109.4183415
454,1.79242074,728.5756679,91.98026358
