Channel,Energy,Counts,CPS
395,1.49745024,1504.711565,12.53926304
396,1.50244974,1383.534789,11.52945658
397,1.50744924,1327.844788,11.06537323
398,1.51244874,1273.645768,10.61371473
399,1.51744824,1228.843338,10.24036115
400,1.52244774,1140.588533,9.504904439
401,1.52744724,1075.356936,8.961307798
402,1.53244674,946.3276146,7.886063455
403,1.53744624,948.266077,7.902217308
404,1.54244574,914.0917444,7.617431203
405,1.54744524,839.1779876,6.993149896
406,1.55244474,785.0622678,6.542185565
407,1.55744424,754.9722397,6.291435331
408,1.56244374,735.3991258,6.128326048
409,1.56744324,747.9415602,6.232846335
410,1.57244274,732.163852,6.101365433
411,1.57744224,704.1033364,5.867527803
412,1.58244174,746.4713178,6.220594315
413,1.58744124,735.3832605,6.128193837
414,1.59244074,704.9790121,5.874825101
415,1.59744024,668.0610204,5.56717517
416,1.60243974,729.2620142,6.077183452
417,1.60743924,719.8619135,5.998849279
418,1.61243874,729.9143872,6.082619893
419,1.61743824,696.1741074,5.801450895
420,1.62243774,705.5883084,5.87990257
421,1.62743724,758.1626287,6.318021906
422,1.63243674,798.613701,6.655114175
423,1.63743624,860.5496193,7.171246828
424,1.64243574,948.0498127,7.900415106
425,1.64743524,1065.330171,8.877751422
426,1.65243474,1335.093267,11.12577722
427,1.65743424,1708.046755,14.23372296
428,1.66243374,2162.36015,18.01966792
429,1.66743324,2872.096181,23.93413484
430,1.67243274,3835.98547,31.96654558
431,1.67743224,5062.337237,42.18614364
432,1.68243174,6691.206483,55.76005402
433,1.68743124,8698.392919,72.48660766
434,1.69243074,11103.00071,92.52500589
435,1.69743024,14010.88895,116.757408
436,1.70242974,17249.88272,143.7490227
437,1.70742924,20395.63766,169.9636472
438,1.71242874,24063.11829,200.5259858
439,1.71742824,27567.49976,229.7291647
440,1.72242774,30841.33975,257.0111646
441,1.72742724,33407.44392,278.395366
442,1.73242674,35292.4912,294.1040934
443,1.73742624,36705.35263,305.8779386
444,1.74242574,37269.57064,310.5797554
445,1.74742524,36722.04652,306.0170543
446,1.75242474,35126.18514,292.7182095
447,1.75742424,33132.4012,276.1033433
448,1.76242374,30320.91249,252.6742707
449,1.76742324,27093.0509,225.7754242
450,1.77242274,23668.14487,197.2345406
451,1.77742224,20453.65163,170.4470969
