Channel,Energy,Counts,CPS
634,2.69233074,69.39320791,8.542805357
635,2.69733024,80.96478971,9.967350696
636,2.70232974,69.68124159,8.578264384
637,2.70732924,78.29598509,9.638801563
638,2.71232874,79.41474701,9.776529239
639,2.71732824,74.25164479,9.140914045
640,2.72232774,68.53124587,8.4366916
641,2.72732724,63.17047814,7.776742354
642,2.73232674,61.8836044,7.618318897
643,2.73732624,69.28058312,8.528940431
644,2.74232574,64.26688526,7.911717993
645,2.74732524,61.48205466,7.568885222
646,2.75232474,62.9379176,7.74811247
647,2.75732424,68.64032244,8.450119715
648,2.76232374,62.01627763,7.634651931
649,2.76732324,57.83409423,7.119794932
650,2.77232274,52.9023777,6.512664988
651,2.77732224,69.85734091,8.599943483
652,2.78232174,69.9371941,8.609773987
653,2.78732124,62.79960616,7.731085333
654,2.79232074,76.46403424,9.413275174
655,2.79732024,74.92493915,9.223801447
656,2.80231974,71.36045177,8.784987292
657,2.80731924,73.79233296,9.084369439
658,2.81231874,69.87958209,8.602681532
659,2.81731824,69.26020692,8.526431974
660,2.82231774,68.07591328,8.380636868
661,2.82731724,71.56203521,8.80980367
662,2.83231674,71.79083382,8.837970432
663,2.83731624,70.09150573,8.628770865
664,2.84231574,87.41327636,10.761206
665,2.84731524,77.14382789,9.496962685
666,2.85231474,73.80657156,9.086122315
667,2.85731424,63.67259674,7.838556782
668,2.86231374,71.24468837,8.77073598
669,2.86731324,83.41294904,10.2687368
670,2.87231274,64.91041631,7.990941316
671,2.87731224,61.24665513,7.539905839
672,2.88231174,63.09876129,7.767913491
673,2.88731124,60.95267435,7.503714681
674,2.89231074,69.57197987,8.564813477
675,2.89731024,66.00265613,8.12540393
676,2.90230974,55.46809117,6.828522857
677,2.90730924,55.93094591,6.885503621
678,2.91230874,73.90628163,9.098397345
679,2.91730824,64.58056789,7.950334592
680,2.92230774,62.58854087,7.705101671
681,2.92730724,70.23074851,8.645912657
682,2.93230674,60.07886164,7.396142022
683,2.93730624,70.31875644,8.656747069
684,2.94230574,61.10292832,7.52221203
685,2.94730524,54.24805795,6.678327951
686,2.95230474,66.17750983,8.146929685
687,2.95730424,67.204623,8.273374738
688,2.96230374,65.86466441,8.108416153
689,2.96730324,59.47420848,7.321704848
690,2.97230274,62.76309265,7.726590256
691,2.97730224,69.49739208,8.555631181
692,2.98230174,61.81639598,7.610045054
693,2.98730124,58.812231,7.240210636
694,2.99230074,56.16080357,6.91380076
695,2.99730024,53.88117649,6.633162193
696,3.00229974,57.01691688,7.019194495
697,3.00729924,62.01582776,7.634596548
698,3.01229874,53.97584055,6.644816022
699,3.01729824,67.39950423,8.297366027
700,3.02229774,58.40132111,7.189624659
701,3.02729724,66.31997148,8.164467743
702,3.03229674,72.09927072,8.875941244
703,3.03729624,71.74146828,8.831893178
704,3.04229574,70.79430753,8.715290844
705,3.04729524,55.50737255,6.833358679
706,3.05229474,63.96473045,7.874520552
707,3.05729424,71.86260571,8.84680607
708,3.06229374,63.90686097,7.867396402
709,3.06729324,63.50937771,7.818463339
710,3.07229274,54.74827843,6.739908707
711,3.07729224,59.11463812,7.277439138
