Channel,Energy,Counts,CPS
427,1.65743424,236.5272585,29.99711585
428,1.66243374,298.4977763,37.8564079
429,1.66743324,438.1792895,55.57124788
430,1.67243274,568.182454,72.05864984
431,1.67743224,721.4532436,91.49692373
432,1.68243174,997.3626393,126.4886036
433,1.68743124,1293.58353,164.0562499
434,1.69243074,1696.770011,215.1896019
435,1.69743024,2045.50209,259.4168789
436,1.70242974,2566.264284,325.4615452
437,1.70742924,3066.175556,388.8618334
438,1.71242874,3550.648756,450.3042176
439,1.71742824,4028.889068,510.9561278
440,1.72242774,4468.171417,566.6672691
441,1.72742724,5027.193739,637.5642028
442,1.73242674,5246.3676,665.3605073
443,1.73742624,5396.612617,684.4150434
444,1.74242574,5361.892699,680.0117564
445,1.74742524,5290.965974,671.0166106
446,1.75242474,5174.928351,656.3003615
447,1.75742424,4821.947944,611.5342985
448,1.76242374,4478.840959,568.0204133
449,1.76742324,3962.848292,502.5806331
450,1.77242274,3443.703084,436.7410379
451,1.77742224,3006.087294,381.2412548
452,1.78242174,2557.231964,324.3160385
453,1.78742124,2042.46324,259.0314825
454,1.79242074,1680.384445,213.1115339
455,1.79742024,1343.695162,170.4115615
456,1.80241974,1062.235858,134.716025
457,1.80741924,886.6331943,112.4455541
458,1.81241874,741.6336934,94.05627056
459,1.81741824,585.2487187,74.22304612
460,1.82241774,519.4868384,65.88292179
461,1.82741724,434.663218,55.12532886
462,1.83241674,374.0727148,47.4410545
463,1.83741624,314.9929293,39.94837403
464,1.84241574,303.2059756,38.45351624
465,1.84741524,279.2989504,35.42155364
466,1.85241474,230.4621117,29.22791525
467,1.85741424,203.4376313,25.80058736
468,1.86241374,208.2881244,26.41574184
469,1.86741324,169.0813163,21.44341361
470,1.87241274,160.0893361,20.30302297
471,1.87741224,154.9236013,19.64788856
472,1.88241174,136.0279927,17.25148925
473,1.88741124,125.8861327,15.9652673
474,1.89241074,119.2191613,15.11974145
475,1.89741024,102.3163747,12.97607796
476,1.90240974,71.40620501,9.055954979
477,1.90740924,66.40399467,8.421559248
478,1.91240874,72.00294447,9.131635317
479,1.91740824,75.48269923,9.572948539
480,1.92240774,78.14782046,9.910947427
481,1.92740724,69.36259586,8.796778169
482,1.93240674,60.74053307,7.703301595
483,1.93740624,56.46175424,7.160653677
484,1.94240574,66.83250119,8.475903765
485,1.94740524,66.40002499,8.421055801
486,1.95240474,61.26209981,7.769448295
487,1.95740424,55.49696694,7.038296378
488,1.96240374,55.34503338,7.019027695
489,1.96740324,57.17109305,7.250614211
490,1.97240274,58.92695689,7.473298274
491,1.97740224,64.29308675,8.1538474
492,1.98240174,65.97582222,8.367257098
493,1.98740124,80.58399659,10.21991079
494,1.99240074,77.20346667,9.791181569
495,1.99740024,71.65666024,9.087718483
496,2.00239974,78.55056113,9.96202424
497,2.00739924,74.36447443,9.431131823
498,2.01239874,75.58365856,9.585752513
499,2.01739824,76.54527305,9.707707425
500,2.02239774,75.05192786,9.518316786
501,2.02739724,74.59832969,9.460790068
502,2.03239674,73.39762116,9.308512513
503,2.03739624,68.99838065,8.750587273
504,2.04239574,58.50289492,7.419517429
505,2.04739524,53.8671189,6.831594027
506,2.05239474,68.51547489,8.689343676
507,2.05739424,75.79979938,9.613164158
508,2.06239374,66.45716682,8.428302704
509,2.06739324,67.17098989,8.518831945
510,2.07239274,69.99678975,8.877208592
511,2.07739224,65.28684845,8.279879321
512,2.08239174,65.66420712,8.327737111
513,2.08739124,67.22073881,8.525141256
514,2.09239074,63.75609557,8.085744524
515,2.09739024,58.02582212,7.359013585
516,2.10238974,61.24398678,7.767151145
517,2.10738924,58.32460356,7.396905968
518,2.11238874,59.5801636,7.556139962
519,2.11738824,65.0098354,8.244747673
520,2.12238774,61.2354133,7.76606383
521,2.12738724,53.23208125,6.751056595
522,2.13238674,54.10885383,6.862251596
523,2.13738624,49.76026556,6.310750229
524,2.14238574,65.22673563,8.272255629
525,2.14738524,76.61129615,9.716080679
526,2.15238474,68.97143315,8.747169708
527,2.15738424,65.03877015,8.248417267
528,2.16238374,59.76198291,7.579198847
529,2.16738324,61.14145369,7.754147583
530,2.17238274,58.58764667,7.430265906
531,2.17738224,57.06984313,7.237773384
532,2.18238174,62.74733694,7.957810646
533,2.18738124,62.63690943,7.943805888
534,2.19238074,57.54273825,7.297747401
535,2.19738024,50.97944172,6.465369907
536,2.20237974,54.72796566,6.940769265
537,2.20737924,59.32791451,7.524148955
538,2.21237874,57.13740499,7.246341787
539,2.21737824,51.45642176,6.525861986
540,2.22237774,52.24123081,6.625393888
541,2.22737724,55.43913421,7.030961853
542,2.23237674,57.26988579,7.26314341
543,2.23737624,60.19310077,7.633874543
544,2.24237574,62.37322953,7.910365191
545,2.24737524,61.93398817,7.854659248
546,2.25237474,62.71381767,7.953559628
547,2.25737424,63.34309291,8.033366253
548,2.26237374,58.74882472,7.450707003
549,2.26737324,52.23894619,6.625104146
550,2.27237274,51.93732691,6.586851859
551,2.27737224,62.16433299,7.883872288
552,2.28237174,73.06406338,9.266209686
553,2.28737124,70.78990605,8.977794046
554,2.29237074,61.67706562,7.822075538
555,2.29737024,60.8627492,7.718801421
556,2.30236974,65.99586443,8.369798913
557,2.30736924,67.44262487,8.553281531
558,2.31236874,66.12357086,8.385995036
559,2.31736824,67.01015899,8.498434875
560,2.32236774,69.35448674,8.795749745
561,2.32736724,69.24410313,8.781750556
562,2.33236674,68.36725985,8.670546589
563,2.33736624,67.74040091,8.591046405
564,2.34236574,59.96503877,7.604951017
565,2.34736524,61.10603162,7.749655246
566,2.35236474,67.1423953,8.515205492
567,2.35736424,59.53661665,7.550617203
568,2.36236374,63.73934274,8.083619878
569,2.36736324,63.75130164,8.085136543
570,2.37236274,62.96508713,7.985426396
571,2.37736224,65.9952843,8.36972534
572,2.38236174,61.3292713,7.777967191
573,2.38736124,67.55078983,8.566999345
574,2.39236074,62.38058239,7.911297704
575,2.39736024,56.77170159,7.199962154
576,2.40235974,54.58825598,6.923050853
577,2.40735924,52.74886748,6.689773935
578,2.41235874,53.53686396,6.789710078
579,2.41735824,65.61771165,8.321840412
580,2.42235774,67.22121515,8.525201668
581,2.42735724,56.93395993,7.220540258
582,2.43235674,55.62613093,7.054677353
583,2.43735624,57.24765177,7.260323623
584,2.44235574,60.30727716,7.648354744
585,2.44735524,66.21234832,8.397254067
586,2.45235474,64.93261822,8.234954752
587,2.45735424,56.93473031,7.22063796
588,2.46235374,57.69736314,7.317357406
589,2.46735324,51.74844959,6.562897855
590,2.47235274,52.91314334,6.710607906
591,2.47735224,60.88107062,7.721125
592,2.48235174,62.07630687,7.872708544
593,2.48735124,77.20356512,9.791194055
594,2.49235074,69.43697983,8.806211773
595,2.49735024,68.54674951,8.69331002
596,2.50234974,72.3306825,9.173200063
597,2.50734924,55.42263202,7.028868995
598,2.51234874,52.76004548,6.691191564
599,2.51734824,56.58692159,7.176527785
600,2.52234774,49.52015185,6.280298268
601,2.52734724,55.97811308,7.099316814
602,2.53234674,62.08425354,7.873716365
603,2.53734624,70.02730553,8.881078698
604,2.54234574,63.57061811,8.062221701
605,2.54734524,53.26021375,6.754624445
606,2.55234474,59.95081361,7.603146939
607,2.55734424,65.49644008,8.306460378
608,2.56234374,67.31926711,8.537636919
609,2.56734324,59.36709589,7.529118058
610,2.57234274,65.76781719,8.340877259
611,2.57734224,64.51460571,8.181941118
612,2.58234174,60.99470704,7.73553672
613,2.58734124,59.00259292,7.482890668
614,2.59234074,66.72889239,8.462763778
615,2.59734024,66.33387263,8.412666155
616,2.60233974,66.90876849,8.485576219
617,2.60733924,65.3268457,8.284951896
618,2.61233874,59.08896229,7.493844299
619,2.61733824,65.14668655,8.262103557
620,2.62233774,80.1598109,10.16611425
621,2.62733724,63.02017997,7.992413439
622,2.63233674,56.49429394,7.164780461
623,2.63733624,59.61070153,7.560012877
624,2.64233574,58.09589593,7.367900561
625,2.64733524,61.20745746,7.762518384
626,2.65233474,58.00562703,7.356452381
627,2.65733424,57.31479501,7.268838936
628,2.66233374,69.93621851,8.86952676
629,2.66733324,58.73016315,7.448340285
630,2.67233274,58.33734769,7.398522219
631,2.67733224,59.48105011,7.543570084
632,2.68233174,63.29931641,8.027814383
633,2.68733124,59.99458998,7.608698792
634,2.69233074,63.67574615,8.075554362
635,2.69733024,66.14553213,8.388780232
636,2.70232974,61.05012592,7.742565113
637,2.70732924,58.25259135,7.387773158
638,2.71232874,64.73211739,8.209526619
639,2.71732824,73.14523794,9.276504495
640,2.72232774,53.80893004,6.824214336
641,2.72732724,52.35161018,6.639392541
642,2.73232674,50.24961816,6.372811435
643,2.73732624,62.88642102,7.975449717
644,2.74232574,61.21221804,7.763122135
645,2.74732524,53.55840981,6.792442589
646,2.75232474,57.04971344,7.235220475
647,2.75732424,54.35190805,6.893076481
648,2.76232374,71.00176265,9.004662352
649,2.76732324,64.99795249,8.243240646
650,2.77232274,50.92465086,6.458421161
651,2.77732224,60.68861891,7.69671768
652,2.78232174,55.80678087,7.077587936
653,2.78732124,65.12995558,8.259981684
654,2.79232074,57.46820491,7.288294852
655,2.79732024,66.0765889,8.380036639
656,2.80231974,66.63799505,8.451235897
657,2.80731924,53.37872212,6.769654041
