Channel,Energy,Counts,CPS
452,7.12948698,66.60333635,6.414652447
453,7.14948498,54.56796558,5.255510506
454,7.16948298,48.54355301,4.675291632
455,7.18948098,43.54907975,4.194267528
456,7.20947898,56.59673551,5.450903931
457,7.22947698,42.59659692,4.10253269
458,7.24947498,57.62110702,5.549562459
459,7.26947298,58.60660763,5.644477283
460,7.28947098,59.60651691,5.740779823
461,7.30946898,53.60783457,5.163039061
462,7.32946698,55.62178951,5.357005636
463,7.34946498,74.65624148,7.190238032
464,7.36946298,44.57716041,4.293283291
465,7.38946098,59.64355522,5.74434703
466,7.40945898,48.61549062,4.682220035
467,7.42945698,46.59684069,4.48780128
468,7.44945498,55.6196897,5.3568034
469,7.46945298,47.59771187,4.584196462
470,7.48945098,48.60071881,4.680797343
471,7.50944898,51.61072583,4.970694966
472,7.52944698,47.59773889,4.584199064
473,7.54944498,55.61202451,5.356065155
474,7.56944298,47.57634019,4.582138129
475,7.58944098,48.59666062,4.680406493
476,7.60943898,50.61518861,4.874813504
477,7.62943698,57.63015541,5.550433922
478,7.64943498,49.61467078,4.778452353
479,7.66943298,60.64925193,5.841206966
480,7.68943098,54.63652027,5.262113095
481,7.70942898,57.62106731,5.549558636
482,7.72942698,49.61960244,4.778927327
483,7.74942498,46.63182298,4.491170469
484,7.76942298,47.61230778,4.585602213
485,7.78942098,36.58301492,3.523356922
486,7.80941898,48.61350362,4.682028665
487,7.82941698,44.61593839,4.297018047
488,7.84941498,43.5995791,4.199131185
489,7.86941298,54.61254656,5.259804157
490,7.88941098,43.59793692,4.198973025
491,7.90940898,35.57455802,3.426231149
492,7.92940698,35.59640413,3.428335176
493,7.94940498,46.63040951,4.491034336
494,7.96940298,46.62205631,4.490229828
495,7.98940098,39.61768049,3.815629442
496,8.00939898,29.59887536,2.850705515
497,8.02939698,54.64164652,5.262606812
498,8.04939498,42.63222798,4.105964363
499,8.06939298,37.62960208,3.624155069
500,8.08939098,42.63419512,4.106153821
501,8.10938898,52.65634249,5.071399643
502,8.12938698,42.63405236,4.106140071
503,8.14938498,43.62648438,4.201722468
504,8.16938298,36.61492649,3.526430366
505,8.18938098,47.64774698,4.589015408
506,8.20937898,52.67573785,5.073267634
507,8.22937698,43.6670733,4.205631638
508,8.24937498,44.64258429,4.299584349
509,8.26937298,45.63403176,4.395071922
510,8.28937098,56.66591808,5.457566992
511,8.30936898,32.62649929,3.142299845
512,8.32936698,36.62776595,3.527666951
513,8.34936498,46.64302707,4.49224955
514,8.36936298,36.64756114,3.529573451
515,8.38936098,46.66126222,4.4940058
516,8.40935898,42.66528114,4.109147755
517,8.42935698,42.67411136,4.109998205
518,8.44935498,44.67758107,4.302954933
519,8.46935298,36.68582668,3.533258854
520,8.48935098,42.69332722,4.111848909
521,8.50934898,48.68984813,4.689381502
522,8.52934698,28.67372948,2.761603533
523,8.54934498,41.70805458,4.016956041
524,8.56934298,28.68187173,2.762387723
525,8.58934098,33.68617888,3.24435894
526,8.60933898,36.69148149,3.533803476
527,8.62933698,45.70995166,4.402383864
528,8.64933498,29.68136141,2.858649852
529,8.66933298,36.68441217,3.533122621
530,8.68933098,39.67898194,3.821533463
531,8.70932898,37.68687704,3.629671294
532,8.72932698,42.71512985,4.113948748
533,8.74932498,41.69912859,4.016096368
534,8.76932298,37.67462854,3.628491625
535,8.78932098,41.67580492,4.013850035
536,8.80931898,32.6674414,3.146243032
537,8.82931698,35.66768357,3.43520019
538,8.84931498,44.68971792,4.304123848
539,8.86931298,38.69205351,3.726481124
540,8.88931098,29.68661407,2.859155742
541,8.90930898,38.71136493,3.728341031
542,8.92930698,28.7079326,2.764897679
543,8.94930498,38.71676021,3.728860658
544,8.96930298,24.68336617,2.377286543
545,8.98930098,32.67854564,3.147312495
546,9.00929898,35.67291304,3.435703847
547,9.02929698,41.68352817,4.014593872
548,9.04929498,33.69301206,3.245017053
549,9.06929298,35.68468049,3.436837185
550,9.08929098,25.66015423,2.471362249
551,9.10928898,40.69515209,3.919402108
552,9.12928698,23.69145588,2.281754395
553,9.14928498,24.69480509,2.378388239
554,9.16928298,32.71679877,3.150996703
555,9.18928098,31.72230843,3.055216067
556,9.20927898,33.71849703,3.247471543
557,9.22927698,37.71632728,3.632507684
558,9.24927498,28.69984886,2.764119123
559,9.26927298,35.705226,3.438815949
560,9.28927098,23.70330551,2.282895648
561,9.30926898,39.72093354,3.825573875
562,9.32926698,33.70900343,3.246557202
563,9.34926498,32.70845187,3.150192803
564,9.36926298,32.70547282,3.149905887
565,9.38926098,35.69849811,3.438167977
566,9.40925898,35.69674627,3.437999255
567,9.42925698,29.69294057,2.859765055
568,9.44925498,37.71861888,3.63272839
569,9.46925298,39.73290202,3.826726575
570,9.48925098,26.7263353,2.574047511
571,9.50924898,37.74858775,3.635614731
572,9.52924698,35.74549169,3.442693989
573,9.54924498,34.73849482,3.345708834
574,9.56924298,25.72410892,2.477521807
575,9.58924098,25.72731747,2.477830826
576,9.60923898,34.75813619,3.347600519
577,9.62923698,24.74843271,2.383553184
578,9.64923498,34.75852338,3.34763781
579,9.66923298,30.76446056,2.962964515
580,9.68923098,20.75986469,1.999409101
581,9.70922898,28.75382007,2.76931716
582,9.72922698,23.7488193,2.287279139
583,9.74922498,26.74507046,2.575851917
584,9.76922298,31.74349114,3.057256201
585,9.78922098,30.74972208,2.961545033
586,9.80921898,22.74856689,2.190943551
587,9.82921698,24.7406436,2.382803005
588,9.84921498,18.72057673,1.80300267
589,9.86921298,20.72773791,1.996314929
590,9.88921098,24.741113,2.382848214
591,9.90920898,29.74763143,2.865032402
592,9.92920698,27.73127494,2.670834531
593,9.94920498,27.72366568,2.670101674
594,9.96920298,20.71813443,1.995390006
595,9.98920098,26.7305143,2.574449995
596,10.00919898,34.75042915,3.346858244
597,10.02919698,24.7485866,2.383568006
598,10.04919498,33.75769803,3.251247041
599,10.06919298,28.76190558,2.770095886
600,10.08919098,38.77780428,3.73473989
601,10.10918898,17.74350662,1.7088998
602,10.12918698,21.7376443,2.093580304
603,10.14918498,23.75195638,2.287581275
604,10.16918298,18.75706258,1.80651667
605,10.18918098,28.75713188,2.769636125
606,10.20917898,19.74254892,1.901430118
607,10.22917698,19.75148717,1.902290973
608,10.24917498,29.77426274,2.867597297
609,10.26917298,27.78791364,2.676289477
610,10.28917098,18.78682405,1.809383035
611,10.30916898,25.78944641,2.483814544
612,10.32916698,25.77638691,2.482556767
613,10.34916498,29.7857466,2.868703323
614,10.36916298,23.79472104,2.291699994
615,10.38916098,25.78545679,2.483430298
616,10.40915898,24.77653501,2.386259753
617,10.42915698,24.77336831,2.385954763
618,10.44915498,27.77196837,2.674753768
619,10.46915298,11.75764222,1.132393549
620,10.48915098,19.76675044,1.903760998
621,10.50914898,21.75881831,2.0956196
622,10.52914698,27.77556016,2.675099698
623,10.54914498,20.77505727,2.000872317
624,10.56914298,28.77675803,2.771526344
625,10.58914098,25.77705598,2.482621206
626,10.60913898,21.78258898,2.097908984
627,10.62913698,19.78824616,1.905831278
628,10.64913498,20.79801678,2.003083577
629,10.66913298,16.79687941,1.617728923
630,10.68913098,20.80395047,2.003655058
631,10.70912898,20.80675508,2.003925174
632,10.72912698,29.81189517,2.871221725
633,10.74912498,25.79091681,2.48395616
634,10.76912298,35.79241587,3.447213317
635,10.78912098,18.78738474,1.809437036
636,10.80911898,24.80887671,2.389374623
637,10.82911698,29.82076446,2.872075938
638,10.84911498,31.8119526,3.063849812
639,10.86911298,19.79769775,1.906741573
640,10.88911098,24.81348002,2.389817974
641,10.90910898,18.80237955,1.810881205
642,10.92910698,15.79548061,1.521282925
643,10.94910498,14.79526119,1.424950514
644,10.96910298,22.81077346,2.196934745
