Channel,Energy,Counts,CPS
344,4.96970298,193.6759376,15.94171846
345,4.98970098,204.089215,16.79884888
346,5.00969898,176.4370455,14.52276282
347,5.02969698,174.7273027,14.38203167
348,5.04969498,155.2923371,12.78231436
349,5.06969298,155.3699091,12.78869941
350,5.08969098,166.7317816,13.72390992
351,5.10968898,158.4244266,13.04012071
352,5.12968698,158.7887336,13.0701073
353,5.14968498,151.9703975,12.50888118
354,5.16968298,161.3299502,13.27927814
355,5.18968098,162.5571702,13.38029223
356,5.20967898,154.8328457,12.74449302
357,5.22967698,142.0606173,11.69319428
358,5.24967498,151.3186627,12.45523605
359,5.26967298,126.7813159,10.4355351
360,5.28967098,164.1929958,13.51493915
361,5.30966898,159.8314355,13.15593345
362,5.32966698,135.2392654,11.13171992
363,5.34966498,153.3252962,12.62040466
364,5.36966298,165.3646882,13.61138268
365,5.38966098,151.2760452,12.45172814
366,5.40965898,149.3175073,12.29051834
367,5.42965698,160.878504,13.24211902
368,5.44965498,175.6265784,14.45605222
369,5.46965298,156.687835,12.8971796
370,5.48965098,138.7779099,11.42299036
371,5.50964898,148.6390081,12.23467018
372,5.52964698,153.4220188,12.62836602
373,5.54964498,151.1366898,12.44025762
374,5.56964298,141.1151395,11.61537077
375,5.58964098,130.7076788,10.75871914
376,5.60963898,140.4508693,11.56069383
377,5.62963698,140.3958575,11.55616573
378,5.64963498,139.739656,11.50215294
379,5.66963298,152.9519041,12.58967027
380,5.68963098,125.451604,10.32608478
381,5.70962898,126.7880799,10.43609185
382,5.72962698,151.3202627,12.45536775
383,5.74962498,140.2924166,11.54765138
384,5.76962298,125.5446606,10.33374439
385,5.78962098,139.3756098,11.47218782
386,5.80961898,132.4516955,10.90227142
387,5.82961698,143.4118631,11.80441708
388,5.84961498,139.4608329,11.47920264
389,5.86961298,143.491758,11.81099333
390,5.88961098,142.7438604,11.74943291
391,5.90960898,114.6178608,9.434345277
392,5.92960698,116.5817714,9.595997314
393,5.94960498,113.6199108,9.352202715
394,5.96960298,132.6977621,10.92252548
395,5.98960098,114.6165643,9.434238562
396,6.00959898,131.6878916,10.83940173
397,6.02959698,127.6325431,10.50560072
398,6.04959498,159.7410059,13.14849007
399,6.06959298,132.7012721,10.9228144
400,6.08959098,133.7112806,11.00594951
401,6.10958898,133.6836726,11.00367706
402,6.12958698,136.7034053,11.25223519
403,6.14958498,146.7211194,12.07680628
404,6.16958298,163.7883109,13.48162901
405,6.18958098,175.8253944,14.47241702
406,6.20957898,200.8577666,16.53286415
407,6.22957698,325.3074057,26.7764759
408,6.24957498,560.0984395,46.10243143
409,6.26957298,965.4773778,79.46969938
410,6.28957098,1652.67166,136.033555
411,6.30956898,2386.977613,196.4752336
412,6.32956698,3529.587399,290.524932
413,6.34956498,4755.405206,391.4235909
414,6.36956298,5712.334782,470.1897096
415,6.38956098,6254.86414,514.8460071
416,6.40955898,6410.133021,527.6263908
417,6.42955698,5938.530587,488.8081807
418,6.44955498,4993.4766,411.0195571
419,6.46955298,3718.37043,306.063909
420,6.48955098,2727.237028,224.4824289
421,6.50954898,1641.879335,135.1452247
422,6.52954698,1035.967684,85.2718482
423,6.54954498,578.5791297,47.6236011
424,6.56954298,321.6811615,26.47799502
425,6.58954098,195.2392651,16.07039798
426,6.60953898,165.1150599,13.59083545
427,6.62953698,127.9303586,10.5301143
428,6.64953498,114.8538993,9.453773918
429,6.66953298,120.8102931,9.944052443
430,6.68953098,119.741832,9.856106018
431,6.70952898,132.7768606,10.92903619
432,6.72952698,105.5559974,8.688451509
433,6.74952498,112.0073755,9.219472836
434,6.76952298,116.9818634,9.628929408
435,6.78952098,113.6674573,9.356116331
436,6.80951898,112.3658513,9.248979443
437,6.82951698,119.3627916,9.824906708
438,6.84951498,132.3260802,10.89193186
439,6.86951298,143.53913,11.81489258
440,6.88951098,160.2703587,13.19206179
441,6.90950898,199.0482991,16.38392453
442,6.92950698,262.430573,21.60100197
443,6.94950498,354.7053878,29.19626206
444,6.96950298,471.6998281,38.8262267
445,6.98950098,600.7925358,49.45201546
446,7.00949898,736.852495,60.65128776
447,7.02949698,842.0554378,69.31067889
448,7.04949498,892.8328233,73.49023156
449,7.06949298,887.4133191,73.04414512
450,7.08949098,809.7820871,66.65421739
451,7.10948898,691.2535861,56.89798223
452,7.12948698,558.9036548,46.00408715
453,7.14948498,418.5892505,34.45462594
454,7.16948298,283.730517,23.35422809
455,7.18948098,202.4773543,16.66617452
456,7.20947898,149.3209309,12.29080014
457,7.22947698,111.2145946,9.154218009
458,7.24947498,98.12992794,8.077202069
459,7.26947298,84.99457108,6.996013752
460,7.28947098,92.86823633,7.644105385
461,7.30946898,88.67805668,7.299206246
462,7.32946698,82.5044656,6.79104993
463,7.34946498,77.33511616,6.36555405
464,7.36946298,95.22016851,7.837695984
465,7.38946098,84.14584012,6.926153603
466,7.40945898,88.21378904,7.260991772
467,7.42945698,79.29814055,6.527133143
468,7.44945498,85.45298721,7.033746581
469,7.46945298,89.61374742,7.376224168
470,7.48945098,77.71169317,6.396550594
471,7.50944898,87.83731247,7.230003496
472,7.52944698,83.89379923,6.905407789
473,7.54944498,95.95909858,7.89851828
474,7.56944298,82.95212502,6.827897359
475,7.58944098,83.91565471,6.907206742
476,7.60943898,65.87929,5.422610092
477,7.62943698,75.91153595,6.248377311
478,7.64943498,65.89948632,5.424272476
479,7.66943298,90.92763907,7.4843723
480,7.68943098,83.91167899,6.906879495
481,7.70942898,79.90936657,6.577443952
482,7.72942698,83.89237778,6.905290787
483,7.74942498,72.88298092,5.999093005
484,7.76942298,78.90911411,6.49511187
485,7.78942098,85.87612346,7.068575476
486,7.80941898,72.70009501,5.984039428
487,7.82941698,60.39593907,4.971268341
488,7.84941498,69.9301606,5.756042522
489,7.86941298,66.28092966,5.455669575
490,7.88941098,69.45197395,5.716682357
491,7.90940898,75.52188145,6.216304342
492,7.92940698,57.59205803,4.740477244
493,7.94940498,83.96484812,6.911255915
494,7.96940298,64.61124683,5.318235808
495,7.98940098,70.68494458,5.818169774
496,8.00939898,59.1385153,4.867768154
497,8.02939698,65.92949751,5.426742737
498,8.04939498,78.91190511,6.495341601
499,8.06939298,75.85407064,6.243647267
500,8.08939098,80.6374212,6.637371076
501,8.10938898,72.22574335,5.944994925
502,8.12938698,67.66009561,5.569190518
503,8.14938498,77.94656189,6.415882945
504,8.16938298,73.10390788,6.017277791
505,8.18938098,55.18135776,4.542049367
506,8.20937898,69.22963689,5.698381504
507,8.22937698,75.22118109,6.191553304
508,8.24937498,57.20542319,4.708652827
509,8.26937298,76.26385057,6.277376786
510,8.28937098,64.23920045,5.287612186
511,8.30936898,63.22676421,5.204277242
512,8.32936698,77.25858049,6.3592543
513,8.34936498,64.23425396,5.287205034
514,8.36936298,75.23748386,6.192895206
515,8.38936098,76.24761368,6.276040307
516,8.40935898,63.20002964,5.202076684
517,8.42935698,87.22196076,7.179353096
518,8.44935498,55.18342999,4.542219935
519,8.46935298,72.17527474,5.940840788
520,8.48935098,74.14166903,6.102697261
521,8.50934898,74.07736169,6.09740404
522,8.52934698,67.97260138,5.594913275
523,8.54934498,73.8726516,6.080554087
524,8.56934298,56.74167127,4.670480803
525,8.58934098,60.64468949,4.991743311
526,8.60933898,68.58889806,5.645641457
